0,스시 본연의 맛에 약간의 응용을 더한 스시들이 맛이 아주 좋다. 하나 하나 먹을때마 감탄사가 나오는집 .,3.5
1,최근 수요미식회 5대 스시집으로 소개되었던 곳이다. 신라호텔 출신 세프가 총괄을 하고 있다. 깔끔하면서도 탁월한 코스 요리를 선보이고 있어서 인기가 높다. 바좌석은 당일예약은 어렵고 몇일전에는 해야 한다.,3.0
2,깔끔한 인테리어와 분위기 그리고 최고의 맛으로 너무만족스럽게 식사하고왔어요 >ㅁ<,5.0
3,"스시장인 최셰프님이 선보이시는 오마카세 *_* 서비스,맛,분위기 역시 짱짱 항상 맛있는 스시만들어주세요",3.0
4,고등어회 안먹는다고 다른회로 대체해달라고 말씀드리니 다른회로 대체해주셨어요 혹시 못드시는분들 미리얘기하세요 ^_^,4.0
5,먹으면서 재료에 신경을 많이 썼구나~ 라는 생각이 드는 그런집이예요~!!,5.0
6,직원들의 서비스도 마음에 들고 가격대비 대만족이였어요 ^^,4.0
7,제가 빨리먹는편이라 ㅋㅋ 먹다 감질나더라구요 ㅋㅋ,3.0
8,디너때가니 사시미와 스시가 함께나와서 양은 점심보다 확실히 많긴하더라구요 대신 가격이… 후덜덜…,4.0
9,기본으로 제공되는 야채~ 완전신선하더라구요~ 기본이 이정도면 말다했죠??,3.0
10,깨끗하고 음식맛도 완전 구웃~ 하지만 가격이 사악해.. 흠.. !!!,5.0
11,"저녁 오마카세(160,000)먹었습니다. 대게전복찜부터 시작해서 디저트랑 딸기아이스크림까지 코스로 먹었는데 참맛있어요'-'",4.0
12,주차장은 넓으니 개인주차하셔도되고 발렛맡기셔도됩니다 ㅎㅎ,3.0
13,씹지않아도 사르르 녹습니다 녹아!!,4.0
14,먹으면먹을수록 다음스시와 요리가 기대되요~ 상상만해도 침고여요!!! ㅋㅋㅋ,5.0
15,낮이 그나마 저렴하니 낮에가시면좋아요 미리예약하고 가심 더좋아요~!!,3.0
16,모든음식이 알맞게 간이되고 잘익혀져 있어서 맛이게 잘먹고 왔어여~ 꿀맛!!!,4.0
17,한피스 한피스마다 많은 정성과 고유의 향과 맛이 들어있어요 +ㅁ+,3.0
18,음식이 깔끔하게 잘나오고 코스를 다먹고나면 딱 기분좋게 배부른수준이라 그점도 맘에들어요 ^^,5.0
19,고등어초밥 자칫하면 비리기쉽상인데 전혀비리거나 그런거없이 환상적 ㅋㅋㅋㅋ,3.0
20,회상태도좋고 간도좋고 맛도있는데 플레이팅도 너무예뻐요,3.0
21,귀한재료들로 정성들여 만든 스시라는 느낌이 팍팍 먹을때 너무행복했어요 !!!!!,3.0
22,피스수가 꽤많아서 먹다 힘들었어요 가격은 사악하지만 아깝지 않은가격이라고 느끼실거에요,5.0
23,인테리어도 모던하고 분위기며 음식이며 정갈해서 마음에들어요~^^,4.0
24,보통은 주로 점심에 많이들 가시는데 난 이번엔 저녁에 가봤는데 양은 점심보다 확실이 많아요,5.0
25,남자친구와 식사를 같이 끝낼수있게 스시종류와 갯수는같되 밥알양줄여서 주는 센스~ ㅜㅜ 감동이예요~~,3.0
26,스시코스 구성이 너무 마음에들었어요~,5.0
27,가격이 부담스러우신분들은 점심때에 가서 드시는걸추천!! 뒤돌아서면 생각나는그런맛~,5.0
28,다찌쪽자리 원하시면 예약을 꼭하고가셔야 앉으실수있어요 디너는 오마카세만 다찌쪽가능하니 참고하세요,4.0
29,가격은 조금 있는편인데 분위기도 좋고 룸도많아서 점심모임을 위해 이용하는분들이 많아용 ~~,5.0
30,매장이 너무깨끗하고 정갈해서 믿고 먹어요!!,3.0
